postal_code,year,total_reviews,avg_review_stars,kw_aesthetic_count,kw_aesthetic_freq,kw_vibe_count,kw_vibe_freq,kw_vibes_count,kw_vibes_freq,kw_artisan_count,kw_artisan_freq,kw_artisanal_count,kw_artisanal_freq,kw_curated_count,kw_curated_freq,kw_craft_count,kw_craft_freq,kw_trendy_count,kw_trendy_freq,kw_hipster_count,kw_hipster_freq,kw_brunch_count,kw_brunch_freq,kw_organic_count,kw_organic_freq,kw_farm_to_table_count,kw_farm_to_table_freq,kw_locally_sourced_count,kw_locally_sourced_freq,kw_small_batch_count,kw_small_batch_freq,kw_handcrafted_count,kw_handcrafted_freq,kw_minimalist_count,kw_minimalist_freq,kw_instagrammable_count,kw_instagrammable_freq,kw_photogenic_count,kw_photogenic_freq,kw_rustic_count,kw_rustic_freq,kw_industrial_chic_count,kw_industrial_chic_freq,kw_exposed_brick_count,kw_exposed_brick_freq,kw_avocado_toast_count,kw_avocado_toast_freq,kw_matcha_count,kw_matcha_freq,kw_pour_over_count,kw_pour_over_freq,kw_charcuterie_count,kw_charcuterie_freq,kw_fusion_count,kw_fusion_freq,kw_upscale_count,kw_upscale_freq,kw_gentrified_count,kw_gentrified_freq,kw_bougie_count,kw_bougie_freq,kw_boujee_count,kw_boujee_freq,gentrify_language_score,total_food_businesses,avg_stars,avg_price_range,median_price_range,gentrify_biz_count,cat_new_american_count,cat_coffee_tea_count,cat_wine_bars_count,cat_cocktail_bars_count,cat_juice_bars_smoothies_count,cat_acai_bowls_count,cat_tapas_bars_count,cat_vegan_count,cat_gastropubs_count,cat_breakfast_brunch_count,cat_kombucha_count,cat_organic_stores_count,cat_beer_bar_count,cat_bubble_tea_count,gentrify_density,avg_rent,rent_obs_count,rent_yoy_change,rent_abs_change,next_year_avg_rent,next_year_rent_yoy_change,next_year_rent_abs_change,metro
19102,2018,3880,3.802319587628866,17,0.004381443298969072,163,0.04201030927835052,21,0.005412371134020618,8,0.002061855670103093,5,0.001288659793814433,4,0.0010309278350515464,33,0.008505154639175257,28,0.007216494845360825,18,0.004639175257731959,157,0.0404639175257732,2,0.0005154639175257732,2,0.0005154639175257732,4,0.0010309278350515464,1,0.0002577319587628866,0,0.0,1,0.0002577319587628866,1,0.0002577319587628866,2,0.0005154639175257732,22,0.005670103092783505,0,0.0,2,0.0005154639175257732,6,0.0015463917525773195,9,0.0023195876288659794,9,0.0023195876288659794,13,0.0033505154639175256,10,0.002577319587628866,58,0.014948453608247423,0,0.0,3,0.0007731958762886598,1,0.0002577319587628866,0.00515463917525773,250,3.4,1.8224299065420562,2.0,76,0,29,2,12,7,0,1,7,3,27,0,1,4,0,0.304,1795.630211838772,12,0.3007646919240381,5.384427218795281,1859.5053406157601,3.557254069120286,63.87512877698805,Philly MSA
19102,2019,4042,3.7830282038594754,26,0.006432459178624443,178,0.04403760514596734,37,0.009153884215734785,8,0.0019792182088075212,3,0.0007422068283028204,2,0.0004948045522018803,32,0.007916872835230085,41,0.010143493320138546,14,0.0034636318654131617,132,0.0326571004453241,12,0.0029688273132112814,0,0.0,1,0.00024740227610094015,0,0.0,0,0.0,4,0.0009896091044037606,7,0.0017318159327065809,1,0.00024740227610094015,14,0.0034636318654131617,1,0.00024740227610094015,4,0.0009896091044037606,11,0.0027214250371103412,12,0.0029688273132112814,10,0.002474022761009401,12,0.0029688273132112814,13,0.0032162295893122216,30,0.007422068283028204,0,0.0,0,0.0,0,0.0,0.004989279234702293,250,3.4,1.8224299065420562,2.0,76,0,29,2,12,7,0,1,7,3,27,0,1,4,0,0.304,1859.5053406157601,12,3.557254069120286,63.87512877698805,1818.579396782812,-2.200904882553112,-40.92594383294818,Philly MSA
19102,2020,1404,3.92022792022792,9,0.00641025641025641,52,0.037037037037037035,9,0.00641025641025641,0,0.0,0,0.0,1,0.0007122507122507123,15,0.010683760683760684,8,0.005698005698005698,7,0.004985754985754986,24,0.017094017094017096,1,0.0007122507122507123,0,0.0,1,0.0007122507122507123,0,0.0,1,0.0007122507122507123,0,0.0,0,0.0,0,0.0,7,0.004985754985754986,0,0.0,2,0.0014245014245014246,4,0.002849002849002849,3,0.002136752136752137,2,0.0014245014245014246,4,0.002849002849002849,2,0.0014245014245014246,15,0.010683760683760684,0,0.0,0,0.0,0,0.0,0.003964862298195632,250,3.4,1.8224299065420562,2.0,76,0,29,2,12,7,0,1,7,3,27,0,1,4,0,0.304,1818.579396782812,12,-2.200904882553112,-40.92594383294818,1838.6386564509578,1.1030180867347417,20.05925966814584,Philly MSA
19102,2021,1603,3.7897691827822833,9,0.0056144728633811605,53,0.0330630068621335,13,0.008109794135995009,0,0.0,0,0.0,0,0.0,6,0.0037429819089207735,3,0.0018714909544603868,1,0.0006238303181534623,22,0.01372426699937617,1,0.0006238303181534623,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0006238303181534623,1,0.0006238303181534623,0,0.0,1,0.0006238303181534623,0,0.0,0,0.0,3,0.0018714909544603868,6,0.0037429819089207735,1,0.0006238303181534623,0,0.0,4,0.002495321272613849,10,0.006238303181534623,0,0.0,1,0.0006238303181534623,1,0.0006238303181534623,0.002848825119567479,250,3.4,1.8224299065420562,2.0,76,0,29,2,12,7,0,1,7,3,27,0,1,4,0,0.304,1838.6386564509578,12,1.1030180867347417,20.05925966814584,2027.420566341444,10.267482913411797,188.7819098904863,Philly MSA
19102,2022,80,3.8,0,0.0,1,0.0125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0125,2,0.025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0125,1,0.0125,0,0.0,1,0.0125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0029166666666666664,250,3.4,1.8224299065420562,2.0,76,0,29,2,12,7,0,1,7,3,27,0,1,4,0,0.304,2027.420566341444,12,10.267482913411797,188.7819098904863,2045.9737370399425,0.9151120890510844,18.553170698498434,Philly MSA
19103,2015,9836,3.8751525010166734,15,0.0015250101667344449,226,0.022976819845465637,18,0.0018300122000813339,13,0.0013216754778365189,4,0.00040666937779585197,11,0.0011183407889385928,125,0.012708418056120375,54,0.005490036600244001,55,0.005591703944692964,365,0.03710858072387149,60,0.0061000406669377795,3,0.00030500203334688896,6,0.0006100040666937779,5,0.0005083367222448149,4,0.00040666937779585197,8,0.0008133387555917039,0,0.0,1,0.00010166734444896299,45,0.004575030500203334,2,0.00020333468889792598,8,0.0008133387555917039,7,0.0007116714111427409,3,0.00030500203334688896,6,0.0006100040666937779,24,0.0024400162667751117,39,0.003965026433509556,96,0.009760065067100447,2,0.00020333468889792598,2,0.00020333468889792598,0,0.0,0.004090416158329944,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,1842.3021000362803,12,,,1885.8278397703123,2.3625734201342397,43.52573973403196,Philly MSA
19103,2016,9751,3.9253409906676238,21,0.0021536252692031586,224,0.02297200287150036,33,0.0033842682801763922,19,0.0019485181007076198,7,0.0007178750897343862,6,0.0006153215054866168,112,0.01148600143575018,61,0.006255768639113937,51,0.005230232796636243,390,0.03999589785663009,41,0.004204696954158548,2,0.00020510716849553892,6,0.0006153215054866168,2,0.00020510716849553892,4,0.00041021433699107784,16,0.0016408573479643114,0,0.0,0,0.0,29,0.0029740539431853145,0,0.0,3,0.0003076607527433084,14,0.0014357501794687725,20,0.002051071684955389,11,0.001128089426725464,20,0.002051071684955389,41,0.004204696954158548,95,0.009742590503538099,0,0.0,4,0.00041021433699107784,0,0.0,0.0042115338597750645,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,1885.8278397703123,12,2.3625734201342397,43.52573973403196,1908.7885010056254,1.2175375053382176,22.960661235313182,Philly MSA
19103,2017,10620,3.954425612052731,46,0.004331450094161958,300,0.02824858757062147,28,0.0026365348399246705,19,0.0017890772128060263,11,0.0010357815442561206,6,0.0005649717514124294,127,0.011958568738229754,60,0.005649717514124294,64,0.006026365348399247,432,0.04067796610169491,44,0.004143126177024482,3,0.0002824858757062147,5,0.00047080979284369113,2,0.00018832391713747646,1,9.416195856873823e-05,11,0.0010357815442561206,2,0.00018832391713747646,2,0.00018832391713747646,33,0.0031073446327683617,1,9.416195856873823e-05,3,0.0002824858757062147,55,0.005178907721280603,31,0.0029190207156308853,3,0.0002824858757062147,37,0.0034839924670433146,50,0.004708097928436911,111,0.010451977401129943,0,0.0,4,0.0003766478342749529,1,9.416195856873823e-05,0.004682988072818582,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,1908.7885010056254,12,1.2175375053382176,22.960661235313182,1936.604509650486,1.4572598603882048,27.81600864486063,Philly MSA
19103,2018,10449,3.9488946310651736,47,0.004498038089769356,346,0.03311321657574887,48,0.004593741027849555,15,0.001435544071202986,5,0.0004785146904009953,6,0.0005742176284811944,79,0.007560532108335726,55,0.005263661594410949,39,0.0037324145851277634,490,0.04689443965929754,41,0.003923820461288162,5,0.0004785146904009953,6,0.0005742176284811944,5,0.0004785146904009953,3,0.0002871088142405972,16,0.001531247009283185,5,0.0004785146904009953,1,9.570293808019906e-05,35,0.003349602832806967,0,0.0,2,0.00019140587616039813,52,0.0049765527801703515,18,0.0017226528854435831,7,0.0006699205665613935,44,0.004210929275528759,53,0.0050722557182505505,99,0.009474590869939707,1,9.570293808019906e-05,4,0.00038281175232079625,0,0.0,0.004871279548282133,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,1936.604509650486,12,1.4572598603882048,27.81600864486063,1969.8906727982167,1.718789922354258,33.286163147730576,Philly MSA
19103,2019,9735,3.977812018489985,52,0.005341551104262969,336,0.03451463790446841,53,0.005444273240883411,17,0.001746276322547509,7,0.000719054956343092,18,0.0018489984591679508,84,0.008628659476117103,59,0.006060606060606061,27,0.002773497688751926,401,0.041191576784797124,26,0.0026707755521314844,1,0.00010272213662044171,4,0.00041088854648176684,3,0.0003081664098613251,1,0.00010272213662044171,14,0.001438109912686184,5,0.0005136106831022085,1,0.00010272213662044171,24,0.002465331278890601,0,0.0,6,0.0006163328197226503,66,0.006779661016949152,23,0.002362609142270159,5,0.0005136106831022085,43,0.004417051874678993,44,0.004519774011299435,93,0.009553158705701078,1,0.00010272213662044171,6,0.0006163328197226503,2,0.00020544427324088342,0.004869029275808937,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,1969.8906727982167,12,1.718789922354258,33.286163147730576,1960.2736160274762,-0.48820256390571526,-9.617056770740419,Philly MSA
19103,2020,4236,4.063503305004722,14,0.0033050047214353163,133,0.0313975448536355,34,0.008026440037771483,3,0.000708215297450425,1,0.00023607176581680832,4,0.0009442870632672333,30,0.007082152974504249,24,0.0056657223796034,4,0.0009442870632672333,174,0.04107648725212465,11,0.0025967894239848914,0,0.0,1,0.00023607176581680832,0,0.0,0,0.0,4,0.0009442870632672333,2,0.00047214353163361664,1,0.00023607176581680832,8,0.0018885741265344666,0,0.0,0,0.0,18,0.00424929178470255,6,0.00141643059490085,2,0.00047214353163361664,11,0.0025967894239848914,24,0.0056657223796034,32,0.007554296506137866,0,0.0,2,0.00047214353163361664,0,0.0,0.00427289896128423,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,1960.2736160274762,12,-0.48820256390571526,-9.617056770740419,1975.519719694801,0.777753857556962,15.24610366732486,Philly MSA
19103,2021,4937,4.058132469110796,23,0.004658699615150901,183,0.03706704476402674,49,0.009925055701843224,5,0.0010127607859023698,2,0.00040510431436094796,8,0.0016204172574437918,31,0.006279116872594693,16,0.0032408345148875837,7,0.0014178651002633178,259,0.05246100870974276,10,0.0020255215718047396,1,0.00020255215718047398,1,0.00020255215718047398,0,0.0,1,0.00020255215718047398,6,0.0012153129430828439,1,0.00020255215718047398,0,0.0,7,0.0014178651002633178,0,0.0,1,0.00020255215718047398,17,0.0034433866720680576,7,0.0014178651002633178,2,0.00040510431436094796,9,0.0018229694146242657,23,0.004658699615150901,32,0.006481669029775167,2,0.00040510431436094796,0,0.0,0,0.0,0.004746472216595773,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,1975.519719694801,12,0.777753857556962,15.24610366732486,2125.5883991240125,7.596415157647507,150.06867942921144,Philly MSA
19103,2022,246,3.967479674796748,1,0.0040650406504065045,13,0.052845528455284556,2,0.008130081300813009,0,0.0,0,0.0,0,0.0,1,0.0040650406504065045,2,0.008130081300813009,0,0.0,21,0.08536585365853659,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008130081300813009,1,0.0040650406504065045,0,0.0,1,0.0040650406504065045,2,0.008130081300813009,2,0.008130081300813009,0,0.0,0,0.0,0,0.0,0.006504065040650405,653,3.686064318529862,1.8315217391304348,2.0,223,0,91,22,32,28,7,6,17,8,67,0,2,6,4,0.34150076569678406,2125.5883991240125,12,7.596415157647507,150.06867942921144,2154.247056261546,1.348269361525678,28.658657137533282,Philly MSA
19104,2015,4697,3.6218863104109005,4,0.0008516074089844582,78,0.016606344475196936,4,0.0008516074089844582,7,0.0014903129657228018,0,0.0,4,0.0008516074089844582,48,0.010219288907813498,24,0.005109644453906749,31,0.006599957419629551,195,0.04151586118799234,27,0.005748350010645093,1,0.00021290185224611454,6,0.0012774111134766872,0,0.0,1,0.00021290185224611454,3,0.0006387055567383436,0,0.0,0,0.0,16,0.0034064296359378327,0,0.0,0,0.0,0,0.0,8,0.0017032148179689163,2,0.0004258037044922291,6,0.0012774111134766872,26,0.005535448158398978,27,0.005748350010645093,1,0.00021290185224611454,1,0.00021290185224611454,0,0.0,0.0036902987722659845,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1245.0050662029544,12,,,1298.2620395722322,4.277651136930882,53.25697336927783,Philly MSA
19104,2016,4479,3.591426657736102,6,0.0013395847287340924,79,0.017637865594998883,11,0.002455905336012503,6,0.0013395847287340924,1,0.00022326412145568208,2,0.00044652824291136416,37,0.008260772493860237,17,0.003795490064746595,17,0.003795490064746595,154,0.03438267470417504,16,0.0035722259432909133,3,0.0006697923643670462,10,0.0022326412145568207,0,0.0,1,0.00022326412145568208,4,0.0008930564858227283,1,0.00022326412145568208,1,0.00022326412145568208,6,0.0013395847287340924,0,0.0,0,0.0,1,0.00022326412145568208,20,0.004465282429113641,0,0.0,4,0.0008930564858227283,24,0.0053583389149363695,17,0.003795490064746595,0,0.0,1,0.00022326412145568208,0,0.0,0.0032670983106348147,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1298.2620395722322,12,4.277651136930882,53.25697336927783,1343.6256528601655,3.494180058047469,45.363613287933276,Philly MSA
19104,2017,4445,3.6251968503937007,15,0.003374578177727784,76,0.017097862767154106,13,0.002924634420697413,5,0.0011248593925759281,3,0.0006749156355455568,1,0.0002249718785151856,22,0.0049493813273340835,25,0.00562429696287964,14,0.0031496062992125984,214,0.048143982002249716,13,0.002924634420697413,1,0.0002249718785151856,5,0.0011248593925759281,1,0.0002249718785151856,0,0.0,2,0.0004499437570303712,1,0.0002249718785151856,1,0.0002249718785151856,7,0.0015748031496062992,0,0.0,0,0.0,8,0.0017997750281214847,6,0.0013498312710911137,2,0.0004499437570303712,1,0.0002249718785151856,24,0.005399325084364455,27,0.006074240719910012,1,0.0002249718785151856,2,0.0004499437570303712,0,0.0,0.0036745406824146977,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1343.6256528601655,12,3.494180058047469,45.363613287933276,1390.5664748425158,3.4935937612107892,46.94082198235037,Philly MSA
19104,2018,4402,3.723080417991822,15,0.0034075420263516582,115,0.026124488868696047,21,0.004770558836892321,7,0.0015901862789641072,1,0.00022716946842344388,2,0.00045433893684688776,29,0.006587914584279873,26,0.005906406179009541,20,0.004543389368468878,218,0.049522944116310766,7,0.0015901862789641072,2,0.00045433893684688776,4,0.0009086778736937755,2,0.00045433893684688776,0,0.0,1,0.00022716946842344388,0,0.0,0,0.0,8,0.001817355747387551,0,0.0,1,0.00022716946842344388,12,0.0027260336210813267,11,0.002498864152657883,0,0.0,2,0.00045433893684688776,27,0.006133575647432985,24,0.005452067242162653,0,0.0,4,0.0009086778736937755,0,0.0,0.0042329244282901714,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1390.5664748425158,12,3.4935937612107892,46.94082198235037,1435.323580801318,3.2186239758060564,44.757105958802185,Philly MSA
19104,2019,4248,3.641478342749529,27,0.006355932203389831,130,0.030602636534839925,20,0.004708097928436911,1,0.00023540489642184556,0,0.0,3,0.0007062146892655367,22,0.005178907721280603,19,0.004472693032015066,4,0.0009416195856873823,238,0.05602636534839925,9,0.00211864406779661,1,0.00023540489642184556,3,0.0007062146892655367,0,0.0,0,0.0,2,0.00047080979284369113,1,0.00023540489642184556,0,0.0,9,0.00211864406779661,0,0.0,0,0.0,8,0.0018832391713747645,15,0.0035310734463276836,1,0.00023540489642184556,1,0.00023540489642184556,24,0.005649717514124294,23,0.005414312617702448,1,0.00023540489642184556,1,0.00023540489642184556,0,0.0,0.004417765222849968,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1435.323580801318,12,3.2186239758060564,44.757105958802185,1474.4730458743709,2.727570674425639,39.14946507305285,Philly MSA
19104,2020,1841,3.76425855513308,5,0.0027159152634437804,43,0.023356871265616513,7,0.0038022813688212928,1,0.0005431830526887561,1,0.0005431830526887561,1,0.0005431830526887561,6,0.0032590983161325366,1,0.0005431830526887561,4,0.0021727322107550242,74,0.040195545898967955,3,0.0016295491580662683,1,0.0005431830526887561,4,0.0021727322107550242,0,0.0,1,0.0005431830526887561,0,0.0,1,0.0005431830526887561,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0027159152634437804,4,0.0021727322107550242,0,0.0,2,0.0010863661053775121,7,0.0038022813688212928,6,0.0032590983161325366,0,0.0,3,0.0016295491580662683,0,0.0,0.003259098316132537,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1474.4730458743709,12,2.727570674425639,39.14946507305285,1517.1370897734575,2.893511279739047,42.664043899086664,Philly MSA
19104,2021,1944,3.699074074074074,11,0.00565843621399177,45,0.023148148148148147,17,0.00874485596707819,5,0.00257201646090535,3,0.0015432098765432098,3,0.0015432098765432098,6,0.0030864197530864196,3,0.0015432098765432098,0,0.0,79,0.04063786008230453,6,0.0030864197530864196,1,0.00051440329218107,1,0.00051440329218107,1,0.00051440329218107,0,0.0,0,0.0,2,0.00102880658436214,0,0.0,2,0.00102880658436214,0,0.0,0,0.0,7,0.00360082304526749,8,0.00411522633744856,0,0.0,2,0.00102880658436214,10,0.0051440329218107,9,0.004629629629629629,2,0.00102880658436214,1,0.00051440329218107,0,0.0,0.0038408779149519887,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1517.1370897734575,12,2.893511279739047,42.664043899086664,1628.8255293112095,7.361789537056906,111.68843953775195,Philly MSA
19104,2022,69,3.4782608695652173,0,0.0,2,0.028985507246376812,0,0.0,0,0.0,0,0.0,0,0.0,1,0.014492753623188406,0,0.0,0,0.0,5,0.07246376811594203,1,0.014492753623188406,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.004347826086956522,533,3.525328330206379,1.4543429844097995,1.0,167,0,95,7,8,13,1,0,15,5,51,1,1,5,12,0.3133208255159475,1628.8255293112095,12,7.361789537056906,111.68843953775195,1665.246744544055,2.2360415266972744,36.4212152328455,Philly MSA
19106,2015,6470,3.875579598145286,10,0.0015455950540958269,155,0.023956723338485315,10,0.0015455950540958269,8,0.0012364760432766616,4,0.0006182380216383308,3,0.0004636785162287481,83,0.012828438948995362,54,0.008346213292117466,27,0.004173106646058733,275,0.04250386398763524,10,0.0015455950540958269,4,0.0006182380216383308,3,0.0004636785162287481,0,0.0,0,0.0,4,0.0006182380216383308,0,0.0,0,0.0,33,0.005100463678516229,1,0.0001545595054095827,13,0.002009273570324575,0,0.0,8,0.0012364760432766616,5,0.0007727975270479134,8,0.0012364760432766616,32,0.004945904173106646,33,0.005100463678516229,1,0.0001545595054095827,1,0.0001545595054095827,0,0.0,0.004044307058217414,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,1787.925496860873,12,,,1817.388955684941,1.6479131191874608,29.463458824068084,Philly MSA
19106,2016,6501,3.9137055837563453,12,0.0018458698661744347,191,0.029380095369943085,26,0.003999384710044608,13,0.001999692355022304,5,0.0007691124442393477,6,0.0009229349330872173,76,0.011690509152438086,50,0.007691124442393478,30,0.0046146746654360865,286,0.043993231810490696,16,0.002461159821565913,5,0.0007691124442393477,4,0.0006152899553914783,4,0.0006152899553914783,2,0.00030764497769573913,8,0.0012305799107829565,0,0.0,1,0.00015382248884786957,29,0.0044608521765882175,0,0.0,11,0.001692047377326565,2,0.00030764497769573913,12,0.0018458698661744347,4,0.0006152899553914783,11,0.001692047377326565,33,0.005076142131979695,37,0.005691432087371173,1,0.00015382248884786957,3,0.00046146746654360867,0,0.0,0.004501871506947647,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,1817.388955684941,12,1.6479131191874608,29.463458824068084,1841.6848779319605,1.3368586934029647,24.295922247019462,Philly MSA
19106,2017,6575,3.9218250950570344,25,0.0038022813688212928,179,0.027224334600760455,26,0.003954372623574145,7,0.001064638783269962,3,0.00045627376425855514,7,0.001064638783269962,59,0.00897338403041825,43,0.006539923954372624,21,0.003193916349809886,355,0.05399239543726236,3,0.00045627376425855514,6,0.0009125475285171103,3,0.00045627376425855514,2,0.0003041825095057034,2,0.0003041825095057034,6,0.0009125475285171103,2,0.0003041825095057034,0,0.0,29,0.0044106463878327,1,0.0001520912547528517,7,0.001064638783269962,16,0.0024334600760456274,25,0.0038022813688212928,3,0.00045627376425855514,19,0.0028897338403041824,23,0.0034980988593155894,47,0.0071482889733840305,0,0.0,4,0.0006083650190114068,1,0.0001520912547528517,0.004684410646387832,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,1841.6848779319605,12,1.3368586934029647,24.295922247019462,1874.8849508913047,1.8027010677649002,33.2000729593442,Philly MSA
19106,2018,6812,3.9674104521432767,17,0.0024955960070463887,218,0.032002348796241926,42,0.006165590135055784,4,0.0005871990604815032,2,0.0002935995302407516,8,0.0011743981209630064,64,0.009395184967704051,40,0.005871990604815032,18,0.0026423957721667646,272,0.03992953611274222,13,0.0019083969465648854,4,0.0005871990604815032,5,0.000733998825601879,0,0.0,1,0.0001467997651203758,3,0.00044039929536112744,1,0.0001467997651203758,0,0.0,32,0.004697592483852026,1,0.0001467997651203758,9,0.0013211978860833823,21,0.003082795067527892,30,0.004403992953611274,4,0.0005871990604815032,23,0.0033763945977686436,46,0.006752789195537287,48,0.007046388725778039,0,0.0,0,0.0,2,0.0002935995302407516,0.004541006067723624,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,1874.8849508913047,12,1.8027010677649002,33.2000729593442,1901.0395734075464,1.3949987973292943,26.154622516241716,Philly MSA
19106,2019,6470,4.032148377125194,27,0.004173106646058733,235,0.03632148377125193,37,0.00571870170015456,8,0.0012364760432766616,4,0.0006182380216383308,9,0.0013910355486862441,57,0.008809891808346213,30,0.00463678516228748,18,0.0027820710973724882,225,0.0347758887171561,5,0.0007727975270479134,2,0.0003091190108191654,1,0.0001545595054095827,0,0.0,2,0.0003091190108191654,7,0.0010819165378670788,2,0.0003091190108191654,1,0.0001545595054095827,27,0.004173106646058733,0,0.0,8,0.0012364760432766616,17,0.0026275115919629057,41,0.00633693972179289,5,0.0007727975270479134,17,0.0026275115919629057,36,0.0055641421947449764,46,0.0071097372488408035,0,0.0,4,0.0006182380216383308,1,0.0001545595054095827,0.004492529623905202,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,1901.0395734075464,12,1.3949987973292943,26.154622516241716,1917.1073599290255,0.8452105230338791,16.067786521479093,Philly MSA
19106,2020,2473,4.0380105135463005,11,0.004448038819247877,63,0.02547513141932875,17,0.006874241811564901,1,0.0004043671653861706,0,0.0,2,0.0008087343307723412,19,0.007682976142337242,6,0.002426202992317024,4,0.0016174686615446825,108,0.043671653861706426,1,0.0004043671653861706,1,0.0004043671653861706,1,0.0004043671653861706,0,0.0,1,0.0004043671653861706,0,0.0,0,0.0,0,0.0,9,0.003639304488475536,0,0.0,2,0.0008087343307723412,5,0.0020218358269308533,15,0.00606550748079256,2,0.0008087343307723412,11,0.004448038819247877,11,0.004448038819247877,13,0.005256773150020219,0,0.0,2,0.0008087343307723412,0,0.0,0.004111066181426068,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,1917.1073599290255,12,0.8452105230338791,16.067786521479093,1929.197467105517,0.6306431986646377,12.090107176491529,Philly MSA
19106,2021,3102,4.054480980012895,27,0.008704061895551257,127,0.04094132817537073,25,0.008059316569954868,10,0.003223726627981947,2,0.0006447453255963894,4,0.0012894906511927789,23,0.007414571244358479,5,0.0016118633139909735,3,0.0009671179883945841,110,0.03546099290780142,4,0.0012894906511927789,3,0.0009671179883945841,1,0.0003223726627981947,0,0.0,0,0.0,1,0.0003223726627981947,2,0.0006447453255963894,0,0.0,10,0.003223726627981947,0,0.0,1,0.0003223726627981947,25,0.008059316569954868,17,0.00548033526756931,0,0.0,10,0.003223726627981947,13,0.004190844616376531,14,0.004513217279174726,1,0.0003223726627981947,2,0.0006447453255963894,0,0.0,0.004728132387706855,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,1929.197467105517,12,0.6306431986646377,12.090107176491529,2083.8638459479084,8.017135699148836,154.6663788423914,Philly MSA
19106,2022,160,4.05625,0,0.0,9,0.05625,2,0.0125,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00625,0,0.0,5,0.03125,1,0.00625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.003958333333333334,423,3.6808510638297873,1.864353312302839,2.0,120,0,53,11,18,5,0,3,4,13,42,1,2,5,2,0.28368794326241137,2083.8638459479084,12,8.017135699148836,154.6663788423914,2105.3692869780302,1.0319983751308603,21.5054410301218,Philly MSA
